Puzzle,Solution,Execution Time,Zeros,Guesses,Backtracks
001275600060000070079030120100080006430000017007010200610543098050020060984701532,341275689268194375579638124125387946436952817897416253612543798753829461984761532,0.69102289999136701,41,20079,20038
100254007040000030079368140320407068407000302000020000610705083700040009980632051,136254897548179236279368145325417968497586312861923574612795483753841629984632751,0.06889840000076219,40,276,236
107040509500000007349508216270403095401907302080000070602704908004050600030692040,127346589568129437349578216276413895451987362983265174612734958794851623835692741,0.11083969997707754,38,1606,1568
050030090200000007400507008345601879791000265800000003502403906683050741910070032,157238694268149357439567128345621879791384265826795413572413986683952741914876532,0.12835190002806485,38,2121,2083
140238070000000803309007004500002048060010090970800001400600902608000000020985016,146238579257149863389567124531792648862314795974856231415673982698421357723985416,1.86263759998837486,46,56909,56863
050137090300402007400000008140050089683000524700000001500208003824000675907645802,258137496369482157471569238142356789683791524795824361516278943824913675937645812,0.15605449996655807,40,2864,2824
030154080100000007400708001071080590680000074500000002803906405725301968946020713,237154689158269347469738251371482596682593174594617832813976425725341968946825713,0.15277829999104142,38,2687,2649
146038070050009003309507004000002008802000705900800000400603902600400050020980416,146238579257149863389567124531792648862314795974856231415673982698421357723985416,7.02986220002640039,45,220166,220121
145387060260000500009002001402050807703018640806070103001006004930000700678495010,145387269267149538389562471412653897793218645856974123521736984934821756678495312,0.10418970003956929,39,1418,1379
147389526008621400000000000000030000005106800980070041820050064700000005596714283,147389526358621479269547318612438957475196832983275641821953764734862195596714283,0.42403160000685602,41,11035,10994
307268159000000030500004060001080006403906502800020700010700004020000000734891605,347268159162579438589134267251387946473916582896425713618752394925643871734891625,4.50440939998952672,45,138838,138793
307246509240309067500070004400090003103000605706010802600407008000000000974865321,317246589248359167569178234485692713123784695796513842631427958852931476974865321,0.23928849998628721,40,5243,5203
106457298450000000009060050010020879605003401090010536001080040920000000807395162,136457298458239617279168354314526879685973421792814536561782943923641785847395162,0.20293970004422590,40,4458,4418
106237589200000000370480010010090003483700902090020008820910070900000000705842391,146237589258169437379485216512698743483751962697324158824913675931576824765842391,0.26537760003702715,41,6286,6245
301040608009178300070060020000090000500806002800020007602030705000902000945687231,351249678269178354478563129124795863537816942896324517682431795713952486945687231,1.24197989999083802,44,37856,37812
147035098050000300369070050010350009605802104080710006521080060030000900896043012,147235698258169347369478251412356879675892134983714526521987463734621985896543712,0.16586599999573082,39,3328,3289
200137008107000304098050270000070000403000806600304005721000659030060080860921037,246137598157289364398456271512678943473592816689314725721843659934765182865921437,0.28424720000475645,42,7044,7002
208369071070040203506170040010090007405000329090080004801630090050020806904851032,248369571179548263536172948312495687485716329697283154821637495753924816964851732,0.09634390001883730,38,1121,1083
206307089300000472079200160080500004503006728060900005035700840600000957807605031,216347589358169472479258163182573694593416728764982315935721846621834957847695231,0.31917790003353730,39,8648,8609
200367009300000006080040030037050260560010094002608300006000500040805070753426981,214367859375189426689542137137954268568213794492678315826791543941835672753426981,0.30283220001729205,42,7126,7084
350478069200000003000302000123506487700010006004000500802000305036921870947030621,351478269268159743479362158123596487785214936694783512812647395536921874947835621,0.09842629998456687,39,1066,1027
407008060002060004003407028230600905164090287750800603001904056005010002806003090,417238569582169374693457128238671945164395287759842613321984756945716832876523491,0.15745490003610030,40,3161,3121
257106839000000000030208050370802091081050320500000004000000000025931460946587213,257146839168395742439278156374862591681459327592713684813624975725931468946587213,0.11491279996698722,40,1614,1574
147250890360008070000300060230000600416930028790000300000400080670009010854720930,147256893362198475589374162235817649416935728798642351921463587673589214854721936,1.17949790001148358,42,34622,34580
261358490070100060508007000120000609030080245850000701302004000080600010746813950,261358497473129568598467123124735689637981245859246731312594876985672314746813952,0.27188770001521334,40,6457,6417
006471500000602000000000000002754900097080420680000015700040009843965271960217034,236471598158692347479538162312754986597186423684329715721843659843965271965217834,0.28947979997610673,41,7111,7070
240050018050209060060107050012030790400902005900010003800070009034801570795020831,247356918158249367369187254512438796473962185986715423821573649634891572795624831,0.08943679998628795,40,769,729
100269008000103000670000012421356897007000600000714000500030009013080260894020735,135269478248173956679548312421356897357892641986714523562437189713985264894621735,0.12238940002862364,41,1979,1938
008063279160000000203059068300000807002791034600000501704036052920000000005042716,458163279169278345273459168341625897582791634697384521714836952926517483835942716,0.14219220000086352,41,2636,2595
140038596250009300309000002400690800682000059700820600503000008920001700870056231,147238596258169374369547182431695827682713459795824613513472968926381745874956231,0.24379249999765307,40,5948,5908
306240580087005200000000004050030047603104902890070060200000000005800620068023705,316247589487915236529368174152639847673184952894572361231756498745891623968423715,0.28974590002326295,45,7335,7290
130426058208319406000000000300050007502080604006147200000000000043090780985060342,137426958258319476469578123314652897572983614896147235721834569643295781985761342,0.10820580000290647,42,1369,1327
300241000027089405008500003002050098800000007930020100200005900503910870000472001,365241789127389465498567213712654398854193627936728154271835946543916872689472531,6.34506070002680644,45,206195,206150
060379080178456239000000000380060057500000006090815020600000008023687540804030702,265379184178456239439128675381264957542793816796815423617542398923687541854931762,0.08341870002914220,41,618,577
060247080209308405400000002390070024501000703027934510900000008034020950708090201,165247389279318465483569172396175824541682793827934516912753648634821957758496231,0.15459029999328777,40,3079,3039
140238096208169304000000000431090827600000009005824600500000008026080740804050201,147238596258169374369547182431695827682713459795824613513472968926381745874956231,0.17867769999429584,41,3697,3656
010256030208147609000000000170060098300090006000718000700000005043925760956070423,419256837238147659567389214172463598384592176695718342721634985843925761956871423,0.12802309996914119,42,2023,1981
350281069002509300400000002214738956600000008078020140500000004040010020896050731,357281469162549387489367512214738956635194278978625143521873694743916825896452731,0.09703900001477450,40,854,814
140256093050070020000000000570000034403000902092030170800000005020618040936547281,147256893358179426269384517571892634483761952692435178814923765725618349936547281,0.60669980000238866,42,16704,16662
581000379032090840000000000100060004200804003047512690403000907020781030806439201,581246379632197845794358162158963724269874513347512698413625987925781436876439251,0.07915720000164583,40,602,562
365040289018050470400000005120406057500791003007523100001070800000000000746802591,365147289218359476479268315123486957584791623697523148951674832832915764746832591,0.09489020000910386,40,1110,1070
218050497069172380500000002180503029020090050095060830000020000900000003850934016,218356497469172385573489162186543729324897651795261834631725948942618573857934216,0.20426550001138821,41,4157,4116
040137080068040370300000002610000053450000096003615700000703000830020067796854231,245137689168249375379586412617492853452378196983615724521763948834921567796854231,0.27586130000418052,40,6719,6679
040209030358040279200000004010080090406513807073060410004000500030020060981605742,147259638358146279269378154512487396496513827873962415624791583735824961981635742,0.20183400000678375,40,3817,3777
205010306090020080300000004002306800503000602069040150700000008030971020954238761,245817396196423587387695214412356879573189642869742153721564938638971425954238761,0.07425519998650998,42,410,368
108076093060000020000300006090064570601507902087920040800002000020000060730840209,158276493369418725472359186293164578641587932587923641814692357925731864736845219,2.81906449998496100,45,89328,89283
347009082000270500000008007602000078403090605790000204800900000004081000970400851,347569182168274593259138467612345978483792615795816234821957346534681729976423851,35.17168450000463054,46,1133311,1133265
417206080508070042300400007000700008270000031800004000600003004940080103050901826,417236589568179342329458617135792468274865931896314275681523794942687153753941826,1.82827239995822310,45,56663,56618
100207005302010408570000031003705900405090307000823000700000003030681050856372149,148237695362519478579468231213745986485196327697823514721954863934681752856372149,0.13571379997301847,40,2329,2289
200137009167080423000000000410306078653010942090425030000000000030070060076802310,245137689167589423389264751412396578653718942798425136521643897834971265976852314,0.37928890000330284,42,9662,9620
000258000460070083500000007030000090246090875908040201091000740003010900854967312,317258469462179583589436127135782694246391875978645231691523748723814956854967312,0.43878349999431521,41,11827,11786
400356189109000007500000000300700594604015823800400671900000000208000005700839412,427356189169284357583197246312768594674915823895423671931542768248671935756839412,1.53089469997212291,42,46634,46592
207356108108090306300000007000603000586020731700080002800000005024010680670839014,247356198158297346369148527412673859586924731793581462831462975924715683675839214,0.45462590001989156,41,12334,12293
206300091048200007309040050400068000682093504700012000501020030027600005804900026,256387491148259367379146258413568972682793514795412683561824739927631845834975126,0.40650340000865981,42,11271,11229
230456018158020476460080053300208009504010807600000004000090000005060300840030092,237456918158329476469187253371248569594613827682975134713892645925764381846531792,0.49129650002578273,42,13372,13330
250360091067280004309040006500003000743016508800002000901030005078520003430790012,254367891167289354389145276512873469743916528896452137921634785678521943435798612,0.15611239999998361,40,2755,2715
305208609200050008498060125000506000807090203960000014001030900040080050780615032,315248679276159348498367125134526897857491263962873514521734986643982751789615432,0.16083579999394715,41,3121,3080
300248009206050308498000125130506097807090203900000004000734000040080050780010032,315248679276159348498367125134526897857491263962873514521734986643982751789615432,0.18798039999091998,41,3967,3926
216438009007250108500000000600080405403506812900020607700000000004960701169875004,216438579347259168598617243621783495473596812985124637752341986834962751169875324,0.19702390005113557,40,4251,4211
253647809000000274470002000300060095600905103700010068520006000000000687846791502,253647819168359274479182356312468795684975123795213468527836941931524687846791532,0.20443689997773618,40,4313,4273
201359478080100030703000050124005007300908601896001005407000080030700060602894713,261359478589147236743286159124635897375928641896471325417563982938712564652894713,0.10074790002545342,38,1196,1158
306200840020450760400800102013007580600523007097008230800900405040380690905700320,356271849128459763479836152213697584684523917597148236831962475742385691965714328,0.09211279998999089,38,1057,1019
057306029100000057200007000010005700570148032004700010000500008630000005740802390,457316829163289457289457163312695784576148932894723516921534678638971245745862391,1.87857280002208427,46,56922,56876
006305789430190056500000004000002005090418020800900000300000008750069013984701500,216345789438197256579286134143672895695418327827953641361524978752869413984731562,0.18168490001698956,44,3722,3678
300209750460050832000000106006000980240398560005000240000000408750040619900706320,318269754469157832572483196136524987247398561895671243621935478753842619984716325,0.14066089998232201,42,2516,2474
100047809000000420400308000030070198600924003795010040000702004067000000802650001,156247839378195426429368517234576198681924753795813642513782964967431285842659371,1.67106760002207011,46,52255,52209
401030709302090406500408003614302895720080064030050010000503000073010540050709030,461235789382197456597468123614372895725981364839654217146523978973816542258749631,0.08069630002137274,40,612,572
240030089150070024300208005400306007605090203093821450000000000930784062070502030,247135689158679324369248175412356897685497213793821456526913748931784562874562931,0.09069719997933134,40,944,904
105389706006000500200507003450603097001000300063070250017020630024030970809706402,145389726376142589298567143452613897781295364963478251517924638624831975839756412,0.10281029995530844,39,1323,1284
157040368308000402400308001270080039080000040094713820700534006035020710000901000,157249368368157492429368571271485639583692147694713825712534986935826714846971253,0.10031859995797276,40,1239,1199
247090186058000430300108007470080065000901000003070800800562003920734018006809500,247395186158627439369148257471283965682951374593476821814562793925734618736819542,0.07461599999805912,40,373,333
105678209000000000208504607400090003003801900080362040600050008014020750709486301,145678239376219584298534617421795863563841972987362145632157498814923756759486321,0.06770179996965453,41,113,72
100249308000100002409300001201085039080602147604013025702500006000800004800971203,157249368368157492429368571271485639583692147694713825712534986935826714846971253,0.46958450000965968,39,13125,13086
260000038000802000380070015410000097090705040003149600540203076800010004907654801,264591738175832469389476215412368597698725143753149682541283976826917354937654821,0.14844360004644841,41,2689,2648
231050798057108460400000001000609000670201039009040600510803046040060080806514307,231456798957128463468397251125639874674281539389745612512873946743962185896514327,0.20866449997993186,39,3957,3918
307054089000069037600300024700543000000000000000712003460001005970820000180470206,317254689248169537659387124721543968534698712896712453462931875975826341183475296,0.84201800002483651,45,25082,25037
305217408000000035109050006402063000000902000000180203600030907930000000804729301,365217498278496135149358726412563879583972614796184253621835947937641582854729361,0.77105919999303296,45,22781,22736
204009005000080029300100047510648000040201060000753014420007006970060000600900802,264379185157486329389125647512648793743291568896753214421837956978562431635914872,3.28597029997035861,45,104993,104948
250369078000000000370102094080643020642090853000080000400000007026000940937814562,254369178169478235378152694581643729642791853793285416415926387826537941937814562,0.13817699998617172,40,2217,2177
371459028000023497200000000003076000029508743005094000400000000000041572957682014,371459628568123497294867135143276859629518743785394261412735986836941572957682314,0.14940140000544488,40,2588,2548
065217098208000035000050006402063009583900014706084003000030007907000082054729061,365217498278496135149358726412563879583972614796184253621835947937641582854729361,0.10784810001496226,39,1408,1369
009178243102000089000000007206037805357890020908012706000000008704000052005724361,569178243172345689483269517216437895357896124948512736621953478734681952895724361,0.12718120001954958,39,1983,1944
200501008100497006070020050001070200400010009093080540000208000904103807835769412,246531798158497326379826154561974283482315679793682541617248935924153867835769412,0.07401350000873208,41,396,355
240305600108000432000080105000036008600509003500870000704020000925000807006704021,247315689158697432369482175471236598682549713593871264714928356925163847836754921,1.42305320000741631,45,44673,44628
006209587208107300009080000002060908680790205003050401001070000805406700007503842,146239587258147396379685124512364978684791235793852461421978653835426719967513842,0.18343239999376237,41,3313,3272
020306490138209507040070010400000003075931600900000001050060030392807106060103270,527316498138249567649578312416785923275931684983624751751462839392857146864193275,0.09093050000956282,41,885,844
000307000309020407478050312100000008000702000697010523010273080700080004806495201,251347896369128457478956312142539768583762149697814523914273685725681934836495271,0.32365500001469627,41,8058,8017
060307040209468301504000608000000000400702006697010423001070800700986002806241907,168357249279468351534129678312694785485732196697815423921573864743986512856241937,0.10307740001007915,40,1323,1283
230508019015030260800010004900374005400105007587602431000726000300000006609040102,234568719715439268896217354921374685463185927587692431148726593372951846659843172,0.14052580000134185,40,2405,2365
100200060250069704069078102520000006480502309790000005072041503810053607900700040,147235968258169734369478152521397486486512379793684215672841593814953627935726841,0.08293080003932118,39,651,612
247108000300400007109300500700000859400205001596000002001003908900007005000906143,247158396358469217169372584712634859483295761596781432621543978934817625875926143,1.51390610000817105,45,46817,46772
158200006009080107403060002300490005004000600700053009800030704605070900900001863,158247396269385147473169582316498275594712638782653419821936754635874921947521863,0.97954889998072758,45,29576,29531
467209358100080009598000124010000090300108002906030705800060007003020900709841206,467219358132584679598376124214657893375198462986432715821963547643725981759841236,0.19461310002952814,40,4164,4124
317408962208000503509000408120070095604000107005020600800942006002010300900503001,317458962248169573569237418123674895684395127795821634831942756452716389976583241,0.88110339996637776,41,26330,26289
217348956000060000409207108070000060504080301006090500601904805003070200740801093,217348956358169742469257138872513469594786321136492587621934875983675214745821693,0.32759840000653639,40,8358,8318
210300098007090400400000310600070050804915203090080004032000007005020900960001042,216354798357198426489267315621473859874915263593682174132549687745826931968731542,1.19049140001880005,46,33968,33922
150368079006109500009070100510080094603412807000050000000706000700524001460000023,154368279276149538389275146512687394693412857847953612921736485738524961465891723,0.23712679999880493,43,5240,5197
200408009108069000069000008380070014514392706970010032021000005703085000800601003,237458169158269347469137258382576914514392786976814532621743895743985621895621473,0.29492440004833043,41,6265,6224
260147059070309080000000000020406030300792001609010702900604008700020004846070123,268147359471359286593268417127486935354792861689513742912634578735821694846975123,0.17473030003020540,42,3098,3056
340018009000309148189000200710090002800154607690020004431000700000506481560041003,346218579257369148189475236714693852823154697695827314431982765972536481568741923,0.12722710001980886,39,2111,2072
140206039068104520270000046080060010601020308700901004814030692500010003900040001,145276839368194527279358146482763915691425378753981264814537692527619483936842751,0.37983940000412986,40,9638,9598
100479068060100507200060403014005000700000005000700320501080004903001080680342001,135479268468123597279568413314295876792836145856714329521987634943651782687342951,0.53503119997913018,45,15186,15141
200583017170000504309100000002300000500219008000006100000004809704000061980621003,246583917178962534359147682412358796567219348893476125621734859734895261985621473,1.75206229998730123,46,54865,54819
106258903057000260200060001030572090700496005000000000570020089609080402020931050,146258973357149268298367541431572896782496315965813724573624189619785432824931657,0.26584560004994273,42,6203,6161
140235690302009048000486002200347000437000006900612000000854009703001064890763250,148235697362179548579486312216347985437598126985612473621854739753921864894763251,0.09620319999521598,37,1140,1103
051437980068000140400168005016000490800000001900814002700040003690080014040672050,251437986368259147479168235516723498824596371937814562785941623692385714143672859,0.33186810003826395,41,8971,8930
005006147040000009009107008076480000402070506000012470700503800800000020964800700,285936147147258369639147258376485912412379586598612473721563894853794621964821735,2.51267069997265935,46,79314,79268
235798106008000239400003508000860000640100023000930000500007904004000765867549302,235798146178456239496213578351862497649175823782934651513627984924381765867549312,0.29736020002746955,40,7340,7300
106358090500000108008017063300500009060800700705604001400900806002085000003146950,126358497537469128948217563314572689269831745785694231451923876692785314873146952,0.72165490000043064,43,21549,21506
146357280000000063308400700010030807080071640700000000601000000900008506875290310,146357289257189463398462751412635897583971642769824135621543978934718526875296314,0.55081230000359938,44,15318,15274
316240708480000053509308004030400500600000029708500001050010300004000015103007002,316245798487196253529378164231489576645731829798562431952614387874923615163857942,11.61466109997127205,45,370554,370509
137480600008070010400102508300050090084093000700806203020040000000001002576920400,137485629258679314469132578312754896684293157795816243821347965943561782576928431,0.48328560002846643,45,13631,13586
357008269060050730409000005270000403003090070600307000010930000005026001900070308,357148269168259734429763815271685493583492176694317582812934657735826941946571328,0.73615529999369755,46,21372,21326
157300200000510000309200401000450890500000074790100005830000000000001048645892700,157364289428519637369278451213457896586923174794186325831745962972631548645892713,9.22013889998197556,46,297756,297710
007300109000049020000200403410560800680001000700804001530980674000617008870405902,247356189358149726169278453412563897683791245795824361531982674924617538876435912,0.22755130002042279,42,5427,5385
100300509000070040004200003400020800807000030263007001610030980005091026970502304,126348579539176248784259163451623897897415632263987451612734985345891726978562314,0.21842769999057055,45,5070,5025
140000300376080050098300601710400503050070040900000807420000900501000086089703104,145267398376189452298345671712498563853671249964532817427816935531924786689753124,2.69565010000951588,44,83210,83166
310200790080090050009008164200400000045730029708500001950010300004000015163807002,316245798487196253529378164231489576645731829798562431952614387874923615163857942,0.12593399995239452,43,1710,1667
100368209070000800009407016720506100060070040504001007010700900008090721900802003,145368279376129854289457316723546198861973542594281637612734985438695721957812463,0.41870679997373372,44,11873,11829
300156409000230607009007012200604000080970200604008075000860504000001063906043001,327156489418239657569487312275614938183975246694328175731862594842591763956743821,0.85772989998804405,43,25703,25660
200040903060200504071093068120609705090310000600005009010700806705000400800001007,258146973369278514471593268123689745594317682687425139912734856735862491846951327,0.39019000000553206,45,10569,10524
107008069000100200209040051400503002080710006003804005704030008010000003005002614,147258369358196247269347851471563982582719436693824175724631598916485723835972614,3.07067360001383349,46,98346,98300
200703409360050200009000053120306705030090000900504001610800907700040080005002306,258713469361459278479268153124386795536197824987524631612835947793641582845972316,0.42421879997709766,45,11717,11672
350408792270900600009030051500100908080070000607002004710600409800090020006001037,351468792278915643469237851523146978184379265697582314712653489835794126946821537,0.24135129997739568,44,5810,5766
150008403400030520380009067270310005040090000503006004600900802005040000038605001,157268493469137528382459167276314985841592376593786214614973852725841639938625741,0.82416170003125444,45,24485,24440
358207009100050380470001050200500008080070030706003405800000004000020060635104072,358267149162459387479381256213546798584972631796813425827635914941728563635194872,2.57275739999022335,45,77565,77520
100208309480350100050060040200000003730690480048703062570020904000070020004005817,167248359482359176359167248216584793735692481948713562571826934893471625624935817,0.07709549996070564,42,476,434
100204368320100000069038070200600000070380000900002043630900804040010900805063712,157294368328176495469538271213649587574381629986752143631927854742815936895463712,0.27088530000764877,43,6682,6639
547109208100000507060000040200003004470500800800427315680700009030000100904001723,547169238129348567368275941215893674473516892896427315681732459732954186954681723,0.11564430000726134,43,1691,1648
007049065200100703560070140402097000003400900705000080000006008020010500904053621,137249865248165793569378142482597316613482957795631284351926478826714539974853621,0.18182619998697191,45,3824,3779
107238059300100400200050080502000008476000300003002046600500804700900205085620731,147238659358169427269457183512346978476895312893712546621573894734981265985624731,0.20084990002214909,42,4476,4434
108507029000000407470030051003085096500000000600900040701094005840016900036052174,168547329352169487479238651213485796594673218687921543721394865845716932936852174,0.41060959995957091,42,10995,10953
006007095108600403300580026407008009000100700005070061001002007030940600984050012,246317895158629473379584126417268539623195784895473261561832947732941658984756312,0.15212559996871278,44,2905,2861
407085093100300007500070410001008065306051708005900000600503009030000100052807634,467185293129346587583279416241738965396451728875962341614523879738694152952817634,0.27004970004782081,43,6784,6741
207038069000200437060400280071000005400500600805970000702603058904800700080790014,247138569158269437369457281671324895493581672825976143712643958934815726586792314,0.16407550004078075,42,3329,3287
305079218260300705100250406001007009602000007000080000500702003800900500937840020,345679218268314795179258436481527369652193847793486152514762983826931574937845621,1.72274539998034015,44,53915,53871
003409067400100082000270004005008010164900008790010000600004025847305600000860070,213489567476153982589276134325648719164937258798512346631794825847325691952861473,1.62867040000855923,45,50210,50165
305001096000309402200050100001000008400108905096740020608907034720500000054860010,345271896167389452289456173531692748472138965896745321618927534723514689954863217,0.17695709998952225,43,3786,3743
206048759007009208580070100362007090000600002010020500601004005790005600050060317,236148759147359268589276143362587491475691832918423576621734985793815624854962317,0.56402679998427629,43,16333,16290
138000079007508061560130008001025090400600103090080020800002004704900600010800732,138246579247598361569137248371425896482679153695381427853762914724913685916854732,0.10901539999758825,43,1522,1479
247300091000209006360000500003001060600700105001620000402007008930800400070514230,247356891158249376369178524593481762624793185781625943412937658935862417876514239,2.92495840002084151,45,92434,92389
007230498000169007530087100040010070300500801090600000602003785700001004984000310,167235498428169537539487126245318679376592841891674253612943785753821964984756312,0.15378880000207573,43,2913,2870
007030680308109502560700000120046090406000305780000100001000058052600000874500061,217435689348169572569728413125346897496817325783952146631274958952681734874593261,0.56132249999791384,44,15321,15277
107050380008000007300408100000060000605809013000030450021083094730010002890700501,147256389258391647369478125413562978675849213982137456521683794734915862896724531,1.73828779999166727,45,51011,50966
047350100000002079300108200010020000602700031090015604800007406400906002900040800,247359168158462379369178245514623987682794531793815624821537496435986712976241853,0.18280300003243610,46,1740,1694
007256080058001047300400105010060070600809003900100400001080000730915000806700531,147256389258391647369478125413562978675849213982137456521683794734915862896724531,0.25121139996917918,44,5036,4992
108040090004159078300260000010070000903006005080900200031020080840001003690800124,158347692264159378379268451416572839923486715785913246531624987842791563697835124,0.71457670000381768,45,20293,20248
317058460008039057509400300000040800280601034600000005001075042700906000850300900,317258469468139257529467318173542896285691734694783125931875642742916583856324971,0.17871180002111942,43,3720,3677
207359160008002079300170200014020080602704001700000604021000006030906002970200803,247359168158462379369178245514623987682794531793815624821537496435986712976241853,0.39840489998459816,42,10715,10673
018046070007009082560200104370080000105003207040000003051002008000004005790800301,218346579437159682569278134372481956185693247946527813651732498823914765794865321,12.72992790001444519,46,394388,394342
005060380008029016300108007013290750586700003090000104002840005000002000870605902,125467389748329516369158427413296758586714293297583164932841675654972831871635942,0.15796590002719313,43,2607,2564
007050280308092076260100405470030090502901007600000502700020000000703004830600700,147356289358492176269187435471235698582961347693874512714528963926713854835649721,2.31434959999751300,45,71076,71031
375028400000000038100306000040070850607004003810200600000763004004802005780000301,375128496462597138198346572243671859657984213819235647521763984934812765786459321,3.74506509996717796,46,115188,115142
348090276002007490500204008010040709003900042097800001020030000004018020750009013,348195276162387495579264138215643789683971542497852361821736954934518627756429813,0.20418059994699433,43,3521,3478
158370600060000040009002003320700098004021006000000001030010900045006087716049002,158374629263198745479652813321765498584921376697483251832517964945236187716849532,0.38835820002714172,46,9998,9952
146230590200000047379008602000010000400090080805706003020001800007004035684305071,146237598258169347379458612762813459431592786895746123523971864917684235684325971,0.08340399997541681,42,646,604
007130508158240060309057002010070809500003000703400005020764900004008020900300486,247136598158249367369857142412675839586913274793482615821764953634598721975321486,0.06472689996007830,42,136,94
100250369300090070609300108210080500504020080800009002481000000030005046905703801,147258369358691274629374158213486597594127683876539412481962735732815946965743821,1.28319180000107735,43,35453,35410
250100409360000002479008501120090700084030016007004005000000000005006087746501003,258167439361459872479328561123695748584732916697814325812973654935246187746581293,0.15011909999884665,45,2475,2430
400100692030060000208009003670300805002070010004601007010000000025006034906750201,457138692139267458268549173671392845382475916594681327713824569825916734946753281,1.09004999999888241,46,29312,29266
130200607000000348409000005390601574602480030700005002020000000073006020906802703,135248697267159348489763215398621574652487139714935862521374986873596421946812753,2.96956030000001192,44,83170,83126
130420597457010000000000008310600009006190040800703002620000000003005021905261304,138426597457819236269537418312648759576192843894753162621374985743985621985261374,0.16627039999002591,44,3053,3009
400200701020049000500000032060008570000090048804702103910070300708003025603820917,436285791127349856589167432261438579375691248894752163912576384748913625653824917,1.13482079998357221,42,26782,26740
210300509050000420000008173020000005006081034000503001030840900042035010705619042,217364589358197426469258173123476895576981234894523761631842957942735618785619342,1.43339720001677051,43,39730,39687
200301690060089040300006002500100800610098037708603001070960500052004010906800024,245371698167289345389456172523147869614598237798623451471962583852734916936815724,0.87683859997196123,42,22529,22487
300170205720000609100000004230400900000080123007002006510690807003001060604725091,346179285728534619159268734231456978465987123897312456512693847973841562684725391,0.83697489998303354,43,23617,23574
300108260100000070400250081200476008086090020790502003030000900002005036805903142,357148269128639475469257381213476598586391724794582613631824957942715836875963142,0.11847240000497550,42,1474,1432
200136589150000600000070200401785096080040050700001002004800000036010928802000431,247136589158294673369578214421785396683942157795361842914823765536417928872659431,0.22673720004968345,43,4951,4908
247139056100064309000050002503901024080520007600003001900305000725000010806000005,247139856158264379369857142573981624481526937692743581914375268725698413836412795,0.18212109996238723,43,3578,3535
240308509130000406800060070300207905070090600000004007700900802920050761005002094,246378519137529486859461273361287945472195638598634127713946852924853761685712394,0.17290820000926033,44,3442,3398
230100098400080307000070020103000000070500810805013046310900400900860730008000062,237154698461289357589376124123648579674592813895713246316927485942865731758431962,0.64849039999535307,46,18072,18026
258000076160000300000096080400007005010400038003085002500900007830710509907002060,258341976169278354374596281482137695615429738793685412521963847836714529947852163,0.62123300001258031,46,17458,17412
372140009180200304400050000003001005000690200809027036500700000640030700007815042,372146589185279364496358127263481975754693218819527436521764893648932751937815642,1.00685960002010688,44,22727,22683
246007009100200300370168040402003608000000000097012004601705003720800006905020080,246357819158249367379168245412573698563984172897612534681795423724831956935426781,0.72117869998328388,44,18700,18656
300406009200100607000070001102004003680510000005087006700605408930800765006040130,317456829248193657569278341172964583683512974495387216721635498934821765856749132,0.41116750001674518,44,10791,10747
208307506600590100009160270140603809763080000000020007400200905501009040006800021,218347596674592183359168274142673859763985412895421367487216935521739648936854721,0.12681499996688217,42,2071,2029
107049086200100409000580001302705008000000000004031007923400005740900060605072090,137249586258167439469583721312795648576824913894631257923416875741958362685372194,10.54168140003457665,45,281856,281811
201307806300009500000068040003004905000500023095000084010800009034706008056000031,241357896368429517579168342123684975487591623695273184712835469934716258856942731,1.28648250002879649,46,37431,37385
256000089100500006000080000312008705500000308000065042600903074037800001005071920,256137489178549236493286517312498765564712398789365142621953874937824651845671923,3.84493419999489561,45,117758,117713
105006089270100300080050000007008062500004801028015003701900008960800400004061090,145236789276189354389457126417398562593624871628715943751942638962873415834561297,0.87873310002032667,45,25288,25243
137204509200170300400085010000000001310000608792016035021400053003500006805000040,137264589258179364469385217586943721314752698792816435621497853943528176875631942,0.33553090004716069,43,6031,5988
147000085250009706060070000000300679003400002086090041030804007020000500705023418,147236985258149736369578124412385679973461852586792341631854297824917563795623418,0.15493349998723716,44,2258,2214
056008293100025708200030050001007049500100607004090032000950004820300900047061020,456718293139425768278639451361287549592143687784596132613952874825374916947861325,0.14136309997411445,43,2250,2207
007036085200009006000070100012080079900400002006000041601800007820000500795623418,147236985258149736369578124412385679973461852586792341631854297824917563795623418,0.52628530003130436,44,13752,13708
007005869100009407060080000001020083000900206690070054004002008820700600930041720,247135869158269437369487512471526983583914276692378154714652398825793641936841725,2.55674019997240975,45,70982,70937
000008069300100802200300740400082607706401003009030000001804006000006504670950020,145278369367149852298365741413582697756491283829637415531824976982716534674953128,1.79146699997363612,46,52526,52480
007008061100009304060070000012000057700500109985010032501406003670900500890035210,247358961158269374369174825412893657736542189985617432521486793673921548894735216,0.12409530003787950,42,1446,1404
000108029300009006190270000006000080405800001930500064001000005703905600859020743,567138429382459176194276358216394587475862931938517264621743895743985612859621743,1.59904860000824556,45,46421,46376
007348096500100003000050041401070059300005607060910002003001000200506700900030125,127348596548169273639257841481672359392485617765913482853721964214596738976834125,0.94935660000192001,45,27214,27169
206400019107309048000127005700000000800000506090780102301005090970602400560070820,236458719157369248489127365712536984843291576695784132321845697978612453564973821,0.09436889999778941,43,1026,983
047006098108009076060080400002090040800605002090270500001050000600802000780964231,247536198158429376369187425512398647873645912496271583921753864634812759785964231,1.04130099999019876,44,29909,29865
